Giá nhà,Diện tích (m^2),Khu vực,Mô tả vị trí,Mặt tiền (m),Số phòng ngủ,WC
14 Tỷ,120,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,6,4.0,4.0
3.5 Tỷ,83,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Căn hộ chung cư,25,2.0,2.0
4.49 Tỷ,210,"Phường Hòa Minh, Quận Liên Chiểu",Nhà đất thổ cư,5,4.0,4.0
2.8 Tỷ,120,"Phường Hòa Minh, Quận Liên Chiểu",Nhà trong ngõ,4,3.0,3.0
10 Tỷ,76,"Phường An Hải Bắc, Quận Sơn Trà",Nhà mặt phố,5,9.0,
11.6 Tỷ,93,"Phường An Hải Bắc, Quận Sơn Trà",Nhà mặt phố,5,11.0,11.0
3.75 Tỷ,60,"Phường Hòa Minh, Quận Liên Chiểu",Nhà trong ngõ,5,3.0,3.0
10.5 Tỷ,98,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Căn hộ chung cư,7,7.0,8.0
3.05 Tỷ,72,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,4,2.0,1.0
40 Tỷ,300,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,8,,
4 Tỷ,65,"Phường Thạch Thang, Quận Hải Châu",Nhà trong ngõ,6,7.0,7.0
3 Tỷ,90,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,4,3.0,2.0
14 Tỷ,120,"Phường Hòa Cường Nam, Quận Hải Châu","Nhà biệt thự, liền kề",6,3.0,4.0
28 Tỷ,300,"Phường An Hải Tây, Quận Sơn Trà","Nhà biệt thự, liền kề",10,,
2.7 Tỷ,112,"Phường Thạch Thang, Quận Hải Châu",Nhà mặt phố,24,5.0,5.0
4.35 Tỷ,82,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,4,3.0,2.0
12 Tỷ,350,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,3.0,4.0
5 Tỷ,80,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,5,,
3.8 Tỷ,68,"Phường Hòa Khánh Bắc, Quận Liên Chiểu",Nhà trong ngõ,4,4.0,2.0
970 Triệu,48,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,1.0,1.0
3.2 Tỷ,63,"Phường Hòa Minh, Quận Liên Chiểu",Nhà trong ngõ,5,2.0,2.0
15 Tỷ,120,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà mặt phố,6,4.0,5.0
1.7 Tỷ,70,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Căn hộ chung cư,20,2.0,2.0
3.48 Tỷ,60,"Phường An Hải Bắc, Quận Sơn Trà",Căn hộ chung cư,10,1.0,1.0
6 Tỷ,300,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",20,,
6.8 Tỷ,100,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",5,,
14 Tỷ,120,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,6,5.0,5.0
3.9 Tỷ,60,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,4,,
3.5 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,2.0
14 Tỷ,120,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà mặt phố,6,4.0,4.0
15 Tỷ,120,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,6,5.0,5.0
3.6 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,2.0
3.5 Tỷ,105,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,3.0,3.0
11 Tỷ,430,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",1,,
2.95 Tỷ,110,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà đất thổ cư,8,3.0,3.0
3.4 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,2.0
11 Tỷ,430,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",1,4.0,
24.5 Tỷ,300,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,5.0,5.0
3.9 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,3.0
13 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
13 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",22,4.0,4.0
3.45 Tỷ,62,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,1.0
3.45 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,2.0
3.6 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,2.0
24 Tỷ,300,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,3.0,3.0
20 Tỷ,400,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,
15 Tỷ,353,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,3.0,3.0
3.8 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,2.0
1300 Tỷ,105,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,22,3.0,2.0
3.9 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,2.0
3700 Tỷ,105,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,22,3.0,2.0
3700 Tỷ,105,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,22,3.0,2.0
3.9 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,2.0
2.6 Tỷ,81,"Phường Thanh Bình, Quận Hải Châu",Nhà trong ngõ,5,3.0,2.0
6 Tỷ,128,"Phường Hòa Hiệp Bắc, Quận Liên Chiểu",Nhà mặt phố,6,4.0,4.0
6.6 Tỷ,68,"Phường Bình Hiên, Quận Hải Châu",Nhà trong ngõ,7,,
1300 Tỷ,105,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,22,3.0,2.0
4.2 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,2.0
80 Triệu,300,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,5.0,4.0
1.3 Tỷ,105,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,15,3.0,2.0
6.1 Tỷ,169,"Phường Hòa An, Quận Cẩm Lệ",Căn hộ chung cư,9,,
3.25 Tỷ,60,"Phường Nam Dương, Quận Hải Châu",Nhà mặt phố,4,3.0,3.0
21 Tỷ,300,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,5.0,4.0
1.03 Tỷ,47,"Phường Hòa Hiệp Bắc, Quận Liên Chiểu",Căn hộ chung cư,8,1.0,1.0
3.85 Tỷ,92,"Phường Khuê Trung, Quận Cẩm Lệ",Nhà mặt phố,5,4.0,
3.55 Tỷ,60,"Phường An Hải Bắc, Quận Sơn Trà",Nhà mặt phố,4,2.0,2.0
11 Tỷ,144,"Phường Nại Hiên Đông, Quận Sơn Trà",Nhà mặt phố,6,3.0,4.0
4.17 Tỷ,62,"Phường Hòa Minh, Quận Liên Chiểu",Nhà trong ngõ,5,3.0,3.0
6.7 Tỷ,95,"Phường Thanh Khê Đông, Quận Thanh Khê",Nhà đất thổ cư,5,4.0,4.0
4.35 Tỷ,70,"Phường Hòa Minh, Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,2.0
3.25 Tỷ,90,"Phường An Khê, Quận Thanh Khê",Nhà đất thổ cư,4,4.0,2.0
3.97 Tỷ,61,"Phường Hòa Khê, Quận Thanh Khê",Nhà đất thổ cư,5,3.0,3.0
1.8 Tỷ,68,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Căn hộ chung cư,8,,
1.63 Tỷ,68,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Căn hộ chung cư,8,,
1.57 Tỷ,56,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Căn hộ chung cư,7,,
1.55 Tỷ,57,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Căn hộ chung cư,8,,
3.6 Tỷ,83,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,22,2.0,2.0
15 Tỷ,345,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",15,4.0,4.0
14.2 Tỷ,140,"Phường Hòa Khánh Nam, Quận Liên Chiểu",Nhà mặt phố,5,,
11.4 Tỷ,225,"Phường Thuận Phước, Quận Hải Châu",Nhà mặt phố,5,3.0,2.0
12.5 Tỷ,152,"Phường Nại Hiên Đông, Quận Sơn Trà",Nhà mặt phố,7,11.0,11.0
3.6 Tỷ,75,"Phường Hòa Phát, Quận Cẩm Lệ",Nhà mặt phố,5,3.0,3.0
4.4 Tỷ,134,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,5,3.0,
3.65 Tỷ,112,"Phường Hòa Cường Nam, Quận Hải Châu","Nhà biệt thự, liền kề",4,3.0,
5 Tỷ,70,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,5,4.0,
3.89 Tỷ,68,"Phường Tam Thuận, Quận Thanh Khê",Nhà trong ngõ,4,,
3.9 Tỷ,62,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,10,2.0,2.0
1.1 Tỷ,50,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,1.0,1.0
950 Triệu,44,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,1.0,1.0
1.15 Tỷ,50,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,2.0,1.0
9 Tỷ,200,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Nhà mặt phố,10,3.0,3.0
950 Triệu,46,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,,
980 Triệu,45,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,1.0,1.0
950 Triệu,40,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,1.0,1.0
1.3 Tỷ,65,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,6,2.0,1.0
312 Triệu,78,"Phường Nại Hiên Đông, Quận Sơn Trà",Nhà đất thổ cư,4,2.0,2.0
4 Tỷ,55,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,5,2.0,2.0
2.55 Tỷ,48,"Phường Vĩnh Trung, Quận Thanh Khê",Nhà đất thổ cư,4,3.0,2.0
3.35 Tỷ,70,", Quận Liên Chiểu",Nhà đất thổ cư,3,3.0,3.0
3.5 Tỷ,46,", Quận Thanh Khê",Nhà đất thổ cư,4,3.0,3.0
3.75 Tỷ,68,", Quận Thanh Khê",Nhà đất thổ cư,4,3.0,3.0
3.3 Tỷ,57,", Quận Hải Châu",Nhà đất thổ cư,4,3.0,3.0
4.55 Tỷ,50,", Quận Hải Châu",Nhà đất thổ cư,4,4.0,4.0
2.65 Tỷ,52,", Quận Thanh Khê",Nhà đất thổ cư,4,3.0,2.0
3.35 Tỷ,62,", Quận Liên Chiểu",Nhà đất thổ cư,6,3.0,3.0
3.75 Tỷ,60,", Quận Liên Chiểu",Nhà đất thổ cư,4,3.0,3.0
2.33 Tỷ,57,", Quận Thanh Khê",Nhà đất thổ cư,5,3.0,2.0
3.6 Tỷ,50,", Quận Thanh Khê",Nhà đất thổ cư,4,3.0,4.0
5.45 Tỷ,70,", Quận Hải Châu",Nhà đất thổ cư,4,4.0,4.0
2.7 Tỷ,66,", Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,2.0
2.3 Tỷ,87,", Quận Liên Chiểu",Nhà đất thổ cư,5,2.0,1.0
3.2 Tỷ,62,", Quận Thanh Khê",Nhà đất thổ cư,4,3.0,2.0
2.95 Tỷ,117,", Quận Liên Chiểu",Nhà đất thổ cư,5,4.0,3.0
3.2 Tỷ,60,", Quận Liên Chiểu",Nhà đất thổ cư,5,4.0,2.0
4.75 Tỷ,88,", Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,4.0
3.25 Tỷ,53,", Quận Hải Châu",Nhà đất thổ cư,4,3.0,3.0
4.35 Tỷ,100,", Quận Cẩm Lệ",Nhà đất thổ cư,5,3.0,2.0
3.58 Tỷ,70,", Quận Thanh Khê",Nhà đất thổ cư,4,3.0,3.0
6.19 Tỷ,100,", Quận Liên Chiểu",Nhà đất thổ cư,4,2.0,1.0
4.4 Tỷ,134,", Quận Liên Chiểu",Nhà đất thổ cư,6,2.0,1.0
3.75 Tỷ,60,", Quận Thanh Khê",Nhà đất thổ cư,5,2.0,2.0
3.85 Tỷ,68,", Quận Hải Châu",Nhà đất thổ cư,4,3.0,2.0
3.15 Tỷ,63,", Quận Cẩm Lệ",Nhà đất thổ cư,4,3.0,3.0
3.75 Tỷ,105,", Quận Cẩm Lệ",Nhà đất thổ cư,5,3.0,2.0
2.68 Tỷ,45,", Quận Thanh Khê",Nhà đất thổ cư,4,2.0,2.0
3.65 Tỷ,50,", Quận Thanh Khê",Nhà đất thổ cư,4,3.0,2.0
3.15 Tỷ,63,", Quận Liên Chiểu",Nhà đất thổ cư,4,3.0,2.0
5.1 Tỷ,92,", Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,4.0
3.95 Tỷ,50,", Quận Thanh Khê",Nhà đất thổ cư,5,4.0,3.0
4.65 Tỷ,60,", Quận Hải Châu",Nhà đất thổ cư,4,3.0,4.0
5.85 Tỷ,75,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,5,3.0,4.0
4.55 Tỷ,50,", Quận Hải Châu",Nhà đất thổ cư,5,4.0,4.0
3.65 Tỷ,57,"Phường Xuân Hà, Quận Thanh Khê",Nhà trong ngõ,5,3.0,3.0
7.5 Tỷ,125,"Phường Hòa An, Quận Cẩm Lệ",Nhà mặt phố,5,4.0,4.0
6.8 Tỷ,70,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà đất thổ cư,5,3.0,3.0
3 Tỷ,134,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,5,3.0,1.0
1.29 Tỷ,61,"Phường Hòa Hiệp Bắc, Quận Liên Chiểu",Căn hộ chung cư,6,,
45 Triệu,1,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,8,,
3 Tỷ,60,"Phường Thuận Phước, Quận Hải Châu",Nhà trong ngõ,5,2.0,2.0
3.1 Tỷ,57,"Phường Bình Thuận, Quận Hải Châu",Nhà đất thổ cư,4,3.0,3.0
149.85 Triệu,81,"Phường Hòa Khánh Bắc, Quận Liên Chiểu",Nhà đất thổ cư,5,1.0,1.0
990 Triệu,50,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,,
360 Triệu,50,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,1.0,2.0
1.8 Tỷ,65,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,6,1.0,1.0
1.8 Tỷ,60,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,15,1.0,1.0
1.7 Tỷ,65,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,6,1.0,1.0
1.7 Tỷ,50,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,1.0,1.0
1.9 Tỷ,54,"Phường Hòa Hiệp Bắc, Quận Liên Chiểu",Căn hộ chung cư,6,1.0,1.0
5 Tỷ,84,"Phường An Hải Đông, Quận Sơn Trà",Nhà trong ngõ,35,3.0,2.0
5800 Tỷ,100,"Phường An Hải Tây, Quận Sơn Trà",Nhà đất thổ cư,5,4.0,4.0
1.22 Tỷ,57,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,7,2.0,2.0
980 Triệu,40,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,1.0,1.0
1.25 Tỷ,65,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,6,2.0,2.0
1.35 Tỷ,60,"Phường Hòa Hiệp Bắc, Quận Liên Chiểu",Căn hộ chung cư,5,,
1.8 Tỷ,54,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,1.0,1.0
1.8 Tỷ,64,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,5,1.0,1.0
3.65 Tỷ,110,", Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,2.0
56.8 Tỷ,496,", Quận Hải Châu",Nhà đất thổ cư,20,1.0,3.0
14.2 Tỷ,83,", Quận Hải Châu",Nhà đất thổ cư,4,4.0,4.0
3.78 Tỷ,52,", Quận Hải Châu",Nhà đất thổ cư,4,3.0,3.0
2.55 Tỷ,97,", Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,1.0
4.39 Tỷ,60,", Quận Thanh Khê",Nhà đất thổ cư,4,3.0,3.0
4.65 Tỷ,52,", Quận Hải Châu",Nhà đất thổ cư,4,3.0,3.0
5.38 Tỷ,90,", Quận Thanh Khê",Nhà đất thổ cư,5,3.0,2.0
8.5 Tỷ,180,", Quận Liên Chiểu",Nhà đất thổ cư,10,3.0,2.0
3.65 Tỷ,106,", Quận Cẩm Lệ",Nhà đất thổ cư,4,3.0,2.0
3.19 Tỷ,60,", Quận Liên Chiểu",Nhà đất thổ cư,4,3.0,3.0
2.39 Tỷ,63,"Phường Hòa Hiệp Bắc, Quận Liên Chiểu",Nhà đất thổ cư,4,3.0,2.0
2.98 Tỷ,60,"Phường An Khê, Quận Thanh Khê",Nhà đất thổ cư,4,3.0,2.0
4.43 Tỷ,58,"Phường Hòa Thuận Đông, Quận Hải Châu",Nhà mặt phố,4,3.0,4.0
4.4 Tỷ,57,"Phường Hòa Thuận Đông, Quận Hải Châu",Nhà đất thổ cư,4,3.0,4.0
4.2 Tỷ,75,"Phường Hòa Thuận Đông, Quận Hải Châu",Nhà đất thổ cư,5,3.0,3.0
4.05 Tỷ,58,"Phường An Khê, Quận Thanh Khê",Nhà mặt phố,5,3.0,4.0
4.5 Tỷ,90,", Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,2.0
13 Tỷ,152,"Phường Nại Hiên Đông, Quận Sơn Trà",Nhà đất thổ cư,7,11.0,11.0
2.8 Tỷ,43,"Phường Hòa Khê, Quận Thanh Khê",Nhà đất thổ cư,3,3.0,
2.25 Tỷ,56,"Phường Hòa An, Quận Cẩm Lệ",Nhà đất thổ cư,3,2.0,2.0
6.65 Tỷ,86,"Phường Mân Thái, Quận Sơn Trà",Nhà đất thổ cư,5,7.0,7.0
7.5 Tỷ,125,"Phường Khuê Trung, Quận Cẩm Lệ",Nhà mặt phố,6,1.0,1.0
5.7 Tỷ,90,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,5,4.0,3.0
5.35 Tỷ,54,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,4,3.0,2.0
5.2 Tỷ,90,"Phường Hòa Minh, Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,2.0
4.33 Tỷ,50,"Phường Tam Thuận, Quận Thanh Khê",Nhà đất thổ cư,5,4.0,3.0
5 Tỷ,100,"Phường Hòa Thọ Đông, Quận Cẩm Lệ",Nhà mặt phố,5,,
5.33 Tỷ,87,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Nhà trong ngõ,5,3.0,3.0
3.9 Tỷ,36,"Phường Thanh Bình, Quận Hải Châu",Nhà mặt phố,5,4.0,3.0
6.2 Tỷ,81,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,4,2.0,2.0
4.1 Tỷ,73,"Phường Hòa Thuận Đông, Quận Hải Châu",Nhà đất thổ cư,5,3.0,3.0
2.5 Tỷ,70,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,7,2.0,1.0
16.5 Tỷ,167,"Phường Mân Thái, Quận Sơn Trà",Nhà đất thổ cư,8,1.0,2.0
1.9 Tỷ,54,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,6,1.0,1.0
1.9 Tỷ,54,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,6,1.0,1.0
1.9 Tỷ,60,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,6,1.0,1.0
1.9 Tỷ,60,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Căn hộ chung cư,6,2.0,1.0
4.15 Tỷ,75,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,5,3.0,3.0
4.2 Tỷ,75,"Phường Bình Hiên, Quận Hải Châu",Nhà mặt phố,4,3.0,3.0
1.3 Tỷ,82,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Căn hộ chung cư,21,2.0,2.0
2.2 Tỷ,48,"Phường Tam Thuận, Quận Thanh Khê",Nhà đất thổ cư,4,3.0,2.0
23 Tỷ,124,"Phường Hải Châu II, Quận Hải Châu",Nhà mặt phố,6,,
12.8 Tỷ,233,"Phường Nại Hiên Đông, Quận Sơn Trà","Nhà biệt thự, liền kề",6,3.0,4.0
1.9 Tỷ,71,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Căn hộ chung cư,7,2.0,2.0
4.9 Tỷ,100,", Quận Cẩm Lệ",Nhà đất thổ cư,5,3.0,2.0
2.4 Tỷ,75,"Phường Hòa Phát, Quận Cẩm Lệ","Nhà biệt thự, liền kề",12,,2.0
3.37 Tỷ,52,"Phường Thạc Gián, Quận Thanh Khê",Nhà đất thổ cư,4,3.0,3.0
5.6 Tỷ,270,"Phường Khuê Trung, Quận Cẩm Lệ",Nhà mặt phố,5,4.0,4.0
12.8 Tỷ,233,"Phường Nại Hiên Đông, Quận Sơn Trà","Nhà biệt thự, liền kề",6,4.0,4.0
12.8 Tỷ,233,"Phường Nại Hiên Đông, Quận Sơn Trà","Nhà biệt thự, liền kề",6,4.0,4.0
12.8 Tỷ,233,"Phường Nại Hiên Đông, Quận Sơn Trà","Nhà biệt thự, liền kề",6,4.0,4.0
7.3 Tỷ,120,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,5,,
3.4 Tỷ,52,"Phường Vĩnh Trung, Quận Thanh Khê",Nhà mặt phố,5,3.0,4.0
2.55 Tỷ,54,", Quận Thanh Khê",Nhà đất thổ cư,4,2.0,2.0
3.5 Tỷ,79,", Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,3.0
14 Tỷ,200,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",10,6.0,6.0
5.19 Tỷ,72,", Quận Liên Chiểu",Nhà đất thổ cư,4,3.0,4.0
2.85 Tỷ,112,"Phường Hòa Thọ Đông, Quận Cẩm Lệ",Nhà trong ngõ,7,,
6.5 Tỷ,100,"Phường Hòa Xuân, Quận Cẩm Lệ",Nhà mặt phố,5,3.0,2.0
2.9 Tỷ,82,"Phường Hòa Phát, Quận Cẩm Lệ",Nhà trong ngõ,7,3.0,3.0
17 Tỷ,112,"Phường Hòa Cường Nam, Quận Hải Châu",Nhà mặt phố,4,,
2990 Tỷ,68,"Phường Hòa Hiệp Bắc, Quận Liên Chiểu",Nhà đất thổ cư,3,3.0,
5.64 Tỷ,90,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, liền kề",5,5.0,7.0
3.5 Tỷ,62,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Nhà mặt phố,9,1.0,1.0
2.45 Tỷ,75,"Phường Hòa Phát, Quận Cẩm Lệ",Nhà đất thổ cư,12,,2.0
1.75 Tỷ,55,"Phường Hòa Hiệp Nam, Quận Liên Chiểu",Nhà mặt phố,6,1.0,1.0
3.4 Tỷ,65,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà mặt phố,4,3.0,2.0
8.5 Tỷ,190,"Phường An Hải Đông, Quận Sơn Trà",Nhà trong ngõ,12,,
2.98 Tỷ,54,", Quận Hải Châu",Nhà đất thổ cư,4,3.0,3.0
2.35 Tỷ,48,", Quận Thanh Khê",Nhà đất thổ cư,4,2.0,2.0
5.95 Tỷ,75,", Quận Liên Chiểu",Nhà đất thổ cư,5,3.0,4.0
13.8 Tỷ,233,"Phường Nại Hiên Đông, Quận Sơn Trà","Nhà biệt thự, liền kề",6,4.0,4.0
1.9 Tỷ,71,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Căn hộ chung cư,7,2.0,2.0
1.6 Tỷ,56,"Phường Hòa Hải, Quận Ngũ Hành Sơn",Căn hộ chung cư,7,2.0,2.0
4.75 Tỷ,125,"Phường Hòa Xuân, Quận Cẩm Lệ",Nhà mặt phố,5,4.0,2.0
14 Tỷ,100,"Phường Hòa Xuân, Quận Cẩm Lệ",Nhà đất thổ cư,5,4.0,3.0
3.2 Tỷ,95,"Phường Hòa Xuân, Quận Cẩm Lệ",Nhà mặt phố,5,2.0,1.0
3 Tỷ,80,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà đất thổ cư,4,3.0,2.0
4.15 Tỷ,80,"Phường Khuê Trung, Quận Cẩm Lệ",Nhà mặt phố,5,3.0,3.0
3.3 Tỷ,62,"Phường Khuê Mỹ, Quận Ngũ Hành Sơn",Nhà trong ngõ,5,7.0,7.0
4.75 Tỷ,120,"Phường Hòa Minh, Quận Liên Chiểu",Nhà mặt phố,5,5.0,
18 Tỷ,300,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, Liền kề",15,3.0,3.0
29 Tỷ,300,"Phường Mỹ An, Quận Ngũ Hành Sơn","Nhà biệt thự, Liền kề",15,5.0,5.0
31 Tỷ,300,"Phường Hòa Hải, Quận Ngũ Hành Sơn","Nhà biệt thự, Liền kề",15,5.0,5.0
4 Tỷ,100,"Phường Hòa An, Quận Cẩm Lệ",Nhà mặt phố,5,2.0,2.0
65 Triệu,100,"Phường An Hải Bắc, Quận Sơn Trà",Nhà đất thổ cư,5,4.0,3.0
2.21 Tỷ,60,"Phường Hòa Phát, Quận Cẩm Lệ",Nhà trong ngõ,4,3.0,3.0
3.1 Tỷ,55,"Phường Thanh Bình, Quận Hải Châu",Nhà mặt phố,4,3.0,2.0
3.15 Tỷ,56,"Phường Thanh Bình, Quận Hải Châu",Nhà đất thổ cư,4,3.0,2.0
3.08 Tỷ,55,"Phường Thanh Bình, Quận Hải Châu",Nhà đất thổ cư,4,3.0,2.0
4.3 Tỷ,71,"Phường Hòa Cường Bắc, Quận Hải Châu",Nhà đất thổ cư,5,3.0,3.0
3.18 Tỷ,60,"Phường Bình Thuận, Quận Hải Châu",Nhà đất thổ cư,5,2.0,2.0
3.2 Tỷ,62,"Phường Bình Thuận, Quận Hải Châu",Nhà trong ngõ,5,2.0,2.0
